"1264951","0","136","121","","0"
"1266832","0","121","80","","0"
"1268286","0","80","9","","0"
"1272839","0","80","83","","0"
"1275024","0","83","131","","0"
"1277887","0","131","80","","0"
"1301711","0","80","9","","0"
"1308796","0","80","90","","0"
"1310462","0","90","109","","0"
"1311001","0","109","107","","0"
"1316970","0","107","118","","0"
"1319542","0","118","9","","0"
"1332338","0","118","90","","0"
"1335804","0","90","110","","0"
"1340223","0","110","85","","0"
"1343821","0","85","110","","0"
"1344586","0","110","9","","0"
"1348700","0","110","83","","0"
"1349772","0","83","81","","0"
"1354228","0","81","87","","0"
"1358094","0","87","131","","0"
"1360666","0","131","121","","0"
"1367629","0","121","9","","0"
"1372159","0","121","80","","0"
"1387650","0","80","9","","0"
"1393662","0","80","89","","0"
"1396653","0","89","127","","0"
"1400324","0","127","122","","0"
"1406566","0","122","85","","0"
"1407148","0","85","83","","0"
"1408383","0","83","84","","0"
"1410655","0","84","83","","0"
"1414797","0","83","84","","0"
"1416978","0","84","83","","0"
"1422820","0","83","84","","0"
"1424282","0","84","83","","0"
"1424595","0","83","9","","0"
"1426493","0","83","89","","0"
"1428902","0","89","111","","0"
"1429745","0","111","89","","0"
"1431844","0","89","99","","0"
"1433275","0","99","122","","0"
"1437177","0","122","132","","0"
"1438913","0","132","81","","0"
"1442348","0","81","9","LA","0"
"1450944","0","0","118","LA","1"
"1450944","0","118","9","","0"
"1454907","0","118","81","","0"
"1456593","0","81","9","LA","0"
"1462986","0","0","110","LA","1"
"1462986","0","110","9","","0"
"1466661","0","110","83","","0"
"1471309","0","83","121","","0"
"1473446","0","121","9","TL","0"
"1486820","0","0","85","TL","1"
"1486820","0","85","9","","0"
"1487535","0","85","84","","0"
"1490442","0","84","89","","0"
"1493162","0","89","9","SA","0"
"1509987","0","0","107","SA","1"
"1509987","0","107","9","","0"
"1516591","0","107","122","","0"
"1518297","0","122","132","","0"
"1522333","0","132","83","","0"
"1529775","0","83","9","LA","0"
"1536385","0","0","118","LA","1"
"1536385","0","118","9","","0"
"1540076","0","118","122","","0"
"1541024","0","122","132","","0"
"1545998","0","132","86","","0"
"1547055","0","86","9","LA","0"
"1549893","0","0","118","LA","1"
"1549893","0","118","9","","0"
"1552354","0","118","132","","0"
"1560284","0","132","9","LA","0"
"1593515","0","0","80","LA","1"
"1593515","0","80","9","","0"
"1597923","0","80","110","","0"
"1602147","0","110","127","","0"
"1605697","0","127","131","","0"
"1608139","0","131","9","LA","0"
"1623093","0","0","84","LA","1"
"1623093","0","84","9","","0"
"1627724","0","84","122","","0"
"1630520","0","122","132","","0"
"1635803","0","132","121","","0"
"1637926","0","121","131","","0"
"1641519","0","131","81","","0"
"1643448","0","81","9","CO","0"
"1676314","0","0","132","CO","1"
"1676314","0","132","9","","0"
"1678762","0","132","80","","0"
"1681489","0","80","9","","0"
"1683763","0","80","84","","0"
"1687362","0","84","87","","0"
"1695275","0","87","85","","0"
"1697180","0","85","9","","0"
"1698772","0","85","89","","0"
"1700760","0","89","9","TL","0"
"1725025","0","0","107","TL","1"
"1725025","0","107","9","","0"
"1730338","0","107","84","","0"
"1734422","0","84","90","","0"
"1737284","0","90","99","","0"
"1738603","0","99","9","LA","0"
"1740812","0","0","118","LA","1"
"1740812","0","118","9","","0"
"1745784","0","118","132","","0"
"1748002","0","132","9","LA","0"
"1752878","0","0","83","LA","1"
"1752878","0","83","9","","0"
"1755832","0","83","110","","0"
"1759352","0","110","9","","0"
"1761540","0","110","90","","0"
"1762503","0","90","87","","0"
"1765460","0","87","86","","0"
"1770027","0","86","99","","0"
"1771264","0","99","85","","0"
"1772761","0","85","81","","0"
"1774369","0","81","90","","0"
"1780114","0","90","110","","0"
"1781354","0","110","127","","0"
"1783897","0","127","83","","0"
"1791518","0","83","86","","0"
"1793335","0","86","84","","0"
"1795629","0","84","99","","0"
"1801762","0","99","132","","0"
"1805893","0","132","83","","0"
"1808315","0","83","82","","0"
"1820656","0","82","85","","0"
"1822373","0","85","81","","0"
"1823568","0","81","9","TL","0"
"1832885","0","0","110","TL","1"
"1832885","0","110","9","","0"
"1834058","0","110","9","TL","0"
"1845922","0","0","85","TL","1"
"1845922","0","85","9","","0"
"1849436","0","85","110","","0"
"1851380","0","110","85","","0"
"1856771","0","85","82","","0"
"1860693","0","82","9","LA","0"
"1873792","0","0","110","LA","1"
"1873792","0","110","9","","0"
"1878500","0","110","127","","0"
"1881472","0","127","81","","0"
"1882508","0","81","9","LA","0"
"1896872","0","0","110","LA","1"
"1896872","0","110","9","","0"
"1899931","0","110","132","","0"
"1903523","0","132","81","","0"
"1904481","0","81","9","LA","0"
"1905846","0","0","110","LA","1"
"1905846","0","110","9","","0"
"1908284","0","110","127","","0"
"1913900","0","127","9","","0"
"1917119","0","127","127","","0"
"1918183","0","127","9","SA","0"
"1923720","0","0","80","SA","1"
"1923720","0","80","9","","0"
"1926368","0","80","99","","0"
"1928679","0","99","121","","0"
"1929628","0","121","122","","0"
"1932735","0","122","127","","0"
"1934126","0","127","9","","0"
"1937636","0","127","84","","0"
"1939315","0","84","87","","0"
"1941260","0","87","89","","0"
"1943196","0","89","87","","0"
"1947040","0","87","9","","0"
"1956120","0","87","86","","0"
"1957739","0","86","9","TL","0"
"1964802","0","0","118","TL","1"
"1964802","0","118","9","","0"
"1966083","0","118","131","","0"
"1967603","0","131","118","","0"
"1968696","0","118","99","","0"
"1970883","0","99","118","","0"
"1975071","0","118","131","","0"
"1977036","0","131","80","","0"
"1978781","0","80","9","","0"
"1980721","0","80","85","","0"
"1982381","0","85","81","","0"
"1987330","0","81","90","","0"
"1989011","0","90","9","SA","0"
"2008333","0","0","107","SA","1"
"2008333","0","107","9","","0"
"2017733","0","107","118","","0"
"2018709","0","118","122","","0"
"2022626","0","122","81","","0"
"2026320","0","81","84","","0"
"2028704","0","84","9","TL","0"
"2047640","0","0","122","TL","1"
"2047640","0","122","9","","0"
"2049468","0","122","9","TL","0"
"2071659","0","0","80","TL","1"
"2071659","0","80","9","","0"
"2076381","0","80","127","","0"
"2078477","0","127","121","","0"
"2080534","0","121","118","","0"
"2084794","0","118","84","","0"
"2089776","0","84","81","","0"
"2090800","0","81","9","TL","0"
"2114808","0","0","109","TL","1"
"2114808","0","109","9","","0"
"2124687","0","109","81","","0"
"2125872","0","81","9","TL","0"
"2137304","0","0","121","TL","1"
"2137304","0","121","9","","0"
"2141650","0","121","83","","0"
"2149432","0","83","9","LA","0"
"2158590","0","0","110","LA","1"
"2158590","0","110","9","","0"
"2160894","0","110","132","","0"
"2164704","0","132","81","","0"
"2167221","0","81","85","","0"
"2169391","0","85","9","","0"
"2173737","0","85","90","","0"
"2177493","0","90","89","","0"
"2180342","0","89","85","","0"
"2181406","0","85","99","","0"
"2183884","0","99","109","","0"
"2187739","0","109","86","","0"
"2189385","0","86","9","SA","0"
"2210614","0","0","107","SA","1"
"2210614","0","107","9","","0"
"2216641","0","107","83","","0"
"2219421","0","83","85","","0"
"2222505","0","85","80","","0"
"2227004","0","80","84","","0"
"2231054","0","84","83","","0"
"2232869","0","83","84","","0"
"2235118","0","84","85","","0"
"2236274","0","85","84","","0"
"2240076","0","84","118","","0"
"2241839","0","118","127","","0"
"2243028","0","127","131","","0"
"2243995","0","131","121","","0"
"2245023","0","121","87","","0"
"2246429","0","87","121","","0"
"2248611","0","121","80","","0"
"2261923","0","80","9","","0"
"2264111","0","80","80","","0"
"2267211","0","80","9","","0"
"2277278","0","80","84","","0"
"2279312","0","84","80","","0"
"2285821","0","80","122","","0"
"2288870","0","122","99","","0"
"2290462","0","99","90","","0"
"2298395","0","90","121","","0"
"2299662","0","121","9","LA","0"
"2304539","0","0","84","LA","1"
"2304539","0","84","9","","0"
"2308479","0","84","99","","0"
"2311721","0","99","84","","0"
"2314465","0","84","81","","0"
"2315093","0","81","84","","0"
"2315892","0","84","83","","0"
"2317511","0","83","82","","0"
"2320233","0","82","89","","0"
"2324469","0","89","109","","0"
"2327544","0","109","118","","0"
"2330519","0","118","86","","0"
"2331359","0","86","85","","0"
"2336418","0","85","87","","0"
"2339650","0","87","131","","0"
"2342780","0","131","86","","0"
"2344925","0","86","82","","0"
"2345879","0","82","84","","0"
"2350092","0","84","9","","0"
"2352118","0","84","99","","0"
"2354258","0","99","90","","0"
"2358130","0","90","86","","0"
"2358852","0","86","87","","0"
"2362321","0","87","86","","0"
"2366111","0","86","110","","0"
"2367055","0","110","9","","0"
"2368354","0","110","122","","0"
"2374193","0","122","89","","0"
"2375563","0","89","81","","0"
"2376092","0","81","82","","0"
"2378853","0","82","87","","0"
"2380230","0","87","99","","0"
"2383597","0","99","90","","0"
"2386944","0","90","9","SA","0"
"2415077","0","0","107","SA","1"
"2415077","0","107","9","","0"
"2419546","0","107","118","","0"
"2420564","0","118","121","","0"
"2421211","0","121","122","","0"
"2422863","0","122","132","","0"
"2426671","0","132","86","","0"
"2428598","0","86","99","","0"
"2432272","0","99","89","","0"
"2438303","0","89","85","","0"
"2442437","0","85","9","","0"
"2442799","0","85","85","","0"
"2446014","0","85","86","","0"
"2449718","0","86","90","","0"
"2453918","0","90","111","","0"
"2455063","0","111","9","LA","0"
"2475301","0","0","83","LA","1"
"2475301","0","83","9","","0"
"2478456","0","83","9","","0"
"2481503","0","83","84","","0"
"2483298","0","84","89","","0"
"2485971","0","89","87","","0"
"2487822","0","87","110","","0"
"2489206","0","110","87","","0"
"2490801","0","87","110","","0"
"2491041","0","110","9","","0"
"2494148","0","110","80","","0"
"2498982","0","80","83","","0"
"2501565","0","83","86","","0"
"2504650","0","86","84","","0"
"2506338","0","84","83","","0"
"2514612","0","83","85","","0"
"2516960","0","85","86","","0"
"2522234","0","86","122","","0"
"2524855","0","122","9","LA","0"
"2530690","0","0","83","LA","1"
"2530690","0","83","9","","0"
"2534463","0","83","85","","0"
"2537903","0","85","86","","0"
"2539198","0","86","9","","0"
"2541880","0","86","86","","0"
"2543418","0","86","9","SA","0"
"2562259","0","0","107","SA","1"
"2562259","0","107","9","","0"
"2566617","0","107","121","","0"
"2568962","0","121","83","","0"
"2570660","0","83","9","","0"
"2575537","0","83","118","","0"
"2578025","0","118","85","","0"
"2579952","0","85","89","","0"
"2583292","0","89","107","","0"
"2592365","0","107","9","","0"
"2595958","0","107","118","","0"
"2597969","0","118","121","","0"
"2604522","0","121","109","","0"
"2608956","0","109","110","","0"
"2611129","0","110","132","","0"
"2613320","0","132","127","","0"
"2614110","0","127","132","","0"
"2617099","0","132","121","","0"
"2621845","0","121","118","","0"
"2625487","0","118","122","","0"
"2627248","0","122","118","","0"
"2628555","0","118","9","","0"
"2630603","0","118","83","","0"
"2631894","0","83","9","","0"
"2636106","0","83","110","","0"
"2637788","0","110","121","","0"
"2638727","0","121","118","","0"
"2641466","0","118","85","","0"
"2642277","0","85","86","","0"
"2643869","0","86","89","","0"
"2646985","0","89","85","","0"
"2652977","0","85","87","","0"
"2659194","0","87","90","","0"
"2661306","0","90","99","","0"
"2668203","0","99","90","","0"
"2669740","0","90","107","","0"
"2685768","0","107","9","","0"
"2709201","0","107","111","","0"
"2711358","0","111","83","","0"
"2713111","0","83","87","","0"
"2714884","0","87","132","","0"
"2716366","0","132","111","","0"
"2718438","0","111","83","","0"
"2721704","0","83","90","","0"
"2723761","0","90","127","","0"
"2726367","0","127","9","","0"
"2759016","0","127","83","","0"
"2760518","0","83","9","","0"
"2764278","0","83","110","","0"
"2765641","0","110","9","LA","0"
"2770212","0","0","99","LA","1"
"2770212","0","99","9","","0"
"2774950","0","99","121","","0"
"2781948","0","121","110","","0"
"2787418","0","110","84","","0"
"2791439","0","84","110","","0"
"2796393","0","110","132","","0"
"2801493","0","132","84","","0"
"2802484","0","84","9","TL","0"
"2825947","0","0","132","TL","1"
"2825947","0","132","9","","0"
"2835371","0","132","109","","0"
"2837930","0","109","99","","0"
"2838734","0","99","87","","0"
"2839592","0","87","85","","0"
"2842894","0","85","90","","0"
"2846053","0","90","111","","0"
"2850858","0","111","132","","0"
"2857478","0","132","82","","0"
"2858501","0","82","9","","0"
"2866243","0","82","86","","0"
"2867092","0","86","9","LA","0"
"2868577","0","0","121","LA","1"
"2868577","0","121","9","","0"
"2872442","0","121","132","","0"
"2873450","0","132","9","LA","0"
"2879951","0","0","85","LA","1"
"2879951","0","85","9","","0"
"2884876","0","85","127","","0"
"2885867","0","127","9","LA","0"
"2889192","0","0","90","LA","1"
"2889192","0","90","9","","0"
"2891154","0","90","127","","0"
"2894461","0","127","83","","0"
"2899601","0","83","9","TL","0"
"2935293","0","0","127","TL","1"
"2935293","0","127","9","","0"
"2938329","0","127","110","","0"
"2939591","0","110","9","SA","0"
"2968038","0","0","80","SA","1"
"2968038","0","80","9","","0"
"2975517","0","80","84","","0"
"2977509","0","84","81","","0"
"2979102","0","81","90","","0"
"2979768","0","90","99","","0"
"2983367","0","99","111","","0"
"2984484","0","111","110","","0"
"2987057","0","110","9","LA","0"
"2995353","0","0","84","LA","1"
"2995353","0","84","9","","0"
"2997849","0","84","111","","0"
"3003412","0","111","86","","0"
"3006682","0","86","122","","0"
"3010055","0","122","85","","0"
"3013476","0","85","118","","0"
"3015483","0","118","9","","0"
"3018059","0","118","87","","0"
"3019967","0","87","85","","0"
"3024122","0","85","84","","0"
"3025728","0","84","86","","0"
"3029237","0","86","83","","0"
"3031887","0","83","9","","0"
